player_feb_id,player_name,pts,ast,trb,tov,usage_2p,usage_3p,pct_2p,pct_3p,pct_inside,oer,der,cluster
2018048,R. MORENO ABAD,0.7,0.2,0.6,0.1,0.4249997062502421,0.174999868750114,0.2499997750002124,0.0,0.3249998062501422,32.68746212163429,60000078.199758016,0
2018712,I. SAMA PEREZ,8.083333333333334,1.25,2.9166666666666665,1.8333333333333333,0.3193902814054562,0.680609545641837,0.6517852682472631,0.2549602634613695,0.2513347348429541,86.60094872746056,8333438.252823678,1
2019554,J. PINILLA NUÑEZ,5.636363636363637,2.0,2.272727272727273,1.7272727272727273,0.468758795050808,0.5312408164574212,0.356060436237491,0.3439392305809203,0.2869407950506261,70.71404289832292,27272816.98776308,1
2020444,P. ELSO GONZALEZ,7.538461538461538,2.076923076923077,2.923076923076923,2.230769230769231,0.5285312002140916,0.4714686441712589,0.4538460261111507,0.1910255953418947,0.3723442381790635,62.04726151637833,7692469.420688818,1
2020763,D. CUETOS FERNANDEZ,8.181818181818182,4.090909090909091,1.6363636363636365,1.0909090909090908,0.6642770179708979,0.3357227451267381,0.5132230195865007,0.0757575580808127,0.6016527581444677,83.3302390790291,9091036.834061855,1
2021695,J. CASTRO LOMBOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0
2021961,R. ABAD SOLAR,1.2307692307692308,0.6923076923076923,1.9230769230769231,0.9230769230769232,0.8076917500004583,0.0384615192307788,0.2179485876069355,0.0,0.3461536474360309,38.0031001147353,46153940.92289638,0
2023248,M. BOTAS FERNANDEZ,1.5833333333333333,0.6666666666666666,1.4166666666666667,0.4166666666666667,0.2847221556713133,0.131944420717597,0.173611044560213,0.062499973958345,0.2736110430787216,32.08873022442182,58333393.99991965,0
2025531,R. REVELLES DIAZ,7.333333333333333,0.6666666666666666,2.5,1.3333333333333333,0.5841269014937781,0.4158729538633887,0.2550504532445786,0.3722220028705511,0.4285713795493255,71.4767986598137,16666769.320801388,1
2027204,S. MELERO ZURITA,8.5,0.5,3.5,0.5,0.3749998645833967,0.6249998437500651,0.1666666111111296,0.2777777469135837,0.0499999950000005,65.38461035502998,50000038.23526782,0
2027205,D. MELERO ZURITA,8.0,1.0,3.5,1.5,0.9166663472223588,0.0833333194444467,0.699999710000133,0.4999995000005,0.7499996250001875,108.9217995454321,92.13326148236597,1
2027316,J. MATE SEBASTIA,1.0,0.0,1.5,0.0,0.4999998333333889,0.0,0.1666666111111296,0.0,0.4999998333333889,33.333322222225924,50000074.9999125,0
2028116,I. MARTINEZ PARDO,11.25,1.75,5.25,0.625,0.5280031917560111,0.4719967019398882,0.4069443674923001,0.4812498747569793,0.3919642337546133,101.96950486856645,110.71024356508514,1
2028855,J. KASPERS,3.0,0.0,4.0,0.5,0.8333327222227593,0.1666666111111296,0.999999250000625,0.0,0.2499998750000625,116.66661944446436,87.49995937500236,1
2029762,D. KROHNERT MOTO,6.529411764705882,0.5294117647058824,3.0588235294117645,1.411764705882353,0.4108703895991183,0.5303058162396393,0.3991594647735569,0.2517506224594285,0.3219717634777301,89.44584568010218,5882476.956559233,1
2029767,E. PASCUAL COZAR,5.0,1.0,1.6666666666666667,0.6666666666666666,0.0833333125000052,0.9166661597226082,0.3333330000003333,0.4444442962963457,0.0833333125000052,124.11158038844351,140.4145491699718,1
2029778,H. PEREZ SANCHEZ,11.0,1.9230769230769231,3.3076923076923075,2.0,0.6826293682016138,0.3173705159750186,0.4246571201511907,0.1115384237393308,0.6185702339026723,75.90577866025345,153.25646813510286,1
2030405,D. GUIJARRO GONZALEZ,9.833333333333334,2.583333333333333,4.0,2.0,0.656267955888126,0.3437319177500593,0.5468583523843552,0.2666665209723285,0.5928179783145681,90.4739007091864,135.90757978983206,1
2030533,P. ESTEBANEZ GONZALEZ,5.666666666666667,0.7777777777777778,0.4444444444444444,0.4444444444444444,0.4135801402606641,0.4753085074466439,0.3379627976467306,0.1746031284958564,0.3472221336805831,103.62222541996442,22222286.25881011,0
2030900,L. MATOS TORRES,3.25,1.0,2.0,0.75,0.2249999175000352,0.7749996575001622,0.3749996875002812,0.3333331805556273,0.2249999175000352,109.52376391725451,25000080.83324697,0
2030989,A. DIAZ FERREIRA,9.923076923076923,0.8461538461538461,5.307692307692308,1.6153846153846154,0.9999998336996654,0.0,0.598443118808346,0.0,0.9999997869048128,103.14173010926363,104.71981059655134,1
2031094,D. IYOHA OSARENKHOE,1.4166666666666667,0.5833333333333334,4.083333333333333,0.5833333333333334,0.7499995833336458,0.0,0.2916665000001198,0.0,0.5833330625001615,44.66235710778492,41666788.74964685,0
2031385,A. DELICADO DOMINGUEZ,7.285714285714286,1.7142857142857142,5.142857142857143,2.2857142857142856,0.6625694292876645,0.3374303825553087,0.3588434269821456,0.152380909206362,0.3551019928954826,56.49440652695868,238.0228858013832,1
2031805,L. BERMEJO ALCALDE,2.0,0.0,1.0,0.5,0.4999998333333889,0.0,0.1666666111111296,0.0,0.4999998333333889,81.81814328514388,143.9998112802901,0
2032122,J. TAVELLI,3.5,0.5,1.0,0.0,0.1666666388888935,0.8333331111111759,0.0,0.2916665798611374,0.099999980000004,76.54637430076227,148.49978212202137,0
2032466,J. JABARDO FUENTES,1.0,0.5,0.25,0.5,0.0,0.24999975000025,0.0,0.24999975000025,0.0,103.40898362614476,50000030.33334453,0
2032824,D. LORENZO  NEGRETE,14.0,2.555555555555556,4.333333333333333,3.7777777777777777,0.5973883498946551,0.4026115432699091,0.3740740051455168,0.3203702746605295,0.5475307976887795,84.48740012567167,120.59420047583473,1
2033295,M. ESTAPE ROIZ,3.090909090909091,0.6363636363636364,1.5454545454545454,0.4545454545454545,0.2348484308261325,0.4015149901696614,0.2348483895202437,0.1515150972222431,0.2045454106241089,51.31126963387994,45454608.74452001,0
2034353,W. DIAZ GONZALEZ,13.833333333333334,1.5833333333333333,4.0,1.75,0.5153989998651047,0.4846008758416044,0.4907105954474599,0.3048610409857468,0.4566098944638688,88.29293923842037,125.0732048663013,1
2034412,D. MARINEZ FERNANDEZ-URRUTIA,7.6923076923076925,1.4615384615384617,2.769230769230769,0.7692307692307693,0.4029248025663736,0.5201520010577966,0.5010071125859271,0.2641024993162563,0.3273809086609383,80.38114410968264,7692477.791155069,1
2034509,N. MARIN MENDICUTI,6.333333333333333,1.8888888888888888,4.444444444444445,1.7777777777777777,0.7332448952826927,0.2667547974864335,0.3749998813657858,0.3333331296297808,0.7270720513183593,77.87178115815455,11111226.374898626,1
2034654,N. PEÑA BAÑOS,13.666666666666666,0.3333333333333333,10.333333333333334,3.0,0.8472221163194588,0.1527777586805581,0.6523808615646393,0.166666583333375,0.8421716096237137,91.48285367571587,132.96987859872837,1
2036909,J. SOLÉ MORGADO,17.333333333333332,1.6666666666666667,4.111111111111111,1.0,0.3998676949048905,0.6001322298967033,0.5558791977085746,0.2991782564753058,0.2944380890542513,99.40024304343328,115.64590201108356,1
2037792,D. LAMAZARES ABASCAL,3.25,1.0,1.25,0.625,0.3556545897553097,0.3943450225961804,0.3333331388890405,0.1874998593751289,0.3556545897553097,99.04563092876516,25000082.77372056,0
2038163,S. CABRERA SALMON,13.461538461538462,0.5384615384615384,8.076923076923077,2.6923076923076925,0.9287697419371448,0.071230151282364,0.521784354247834,0.0256410170940199,0.917948586739208,86.98002826585233,142.02251615851443,1
2039654,C. VARELA ROMERO,8.166666666666666,2.1666666666666665,3.1666666666666665,1.1666666666666667,0.4656084085359523,0.5343914651413125,0.3361110135648482,0.3416665879166849,0.3941798381624335,83.80562424626704,157.9129835624138,1
2040236,C. DARRIBA VAZQUEZ,1.6153846153846154,0.3076923076923077,0.9230769230769232,0.6923076923076923,0.5461534458977828,0.2230767951283014,0.2051280726496745,0.1153845192308557,0.392307445897629,65.1222038650983,46153902.9376796,0
2041626,C. GIL MORALEDA,18.5,2.375,3.5,2.25,0.5112907562349356,0.4887091710003349,0.5134919847244404,0.3145156474013936,0.4712161746973278,93.6737221843798,116.97170284618504,1
2042389,W. LADSON BUGALLO,1.75,0.25,2.75,1.0,0.7499996250001875,0.0,0.3749998125000937,0.0,0.7499993750005625,44.11067096073484,25000136.33310205,0
2042782,D. RUEDA ALVAREZ,2.6,2.2,2.2,1.8,0.6104758805353793,0.3895235651793498,0.5083329659725463,0.0,0.597142540979828,45.16698585077575,20000162.142518263,1
2043083,R. RIOJA ACHIAGA,8.8,0.8,2.8,1.1,0.4584523115063902,0.5415474938508058,0.50396803225953,0.3333332272222611,0.4453703052817254,92.98788947110164,131.30931789035418,1
2045029,D. RODRIGUEZ RAMOS,4.615384615384615,0.5384615384615384,2.3076923076923075,0.5384615384615384,0.2404761376136125,0.6826005969102448,0.3589741239318134,0.1948717511965916,0.1910255943625505,63.64978298497658,23077038.36730402,0
2045046,A. GARCIA INGELMO,4.545454545454546,0.1818181818181818,1.0909090909090908,0.6363636363636364,0.4426905509832066,0.3754911078246859,0.151515108585871,0.1792928759119154,0.4101730416022885,56.17538918733113,27272834.152923778,0
204712,P. COMAS GAYA,8.4,3.2,3.4,2.4,0.460605980702497,0.5393938311157289,0.3428570224490325,0.2399999170000328,0.3422726733274894,79.02929154962196,151.92323817282409,1
2047931,P. BETHENCOURT FARIÑA,0.0,0.0,0.5,0.0,0.0,0.4999995000005,0.0,0.0,0.0,0.0,100000000.0,0
2048055,J. JIMENEZ HERNANDEZ,7.846153846153846,0.3076923076923077,4.923076923076923,0.6923076923076923,0.523659584374973,0.4763402151006026,0.4655676343023269,0.4487176826925095,0.411965730322908,94.59930278721184,7692406.985244389,1
2048189,M. BARTOLOME COBLE,2.6,0.8,1.4,0.6,0.733333156111162,0.2666665805555887,0.2299999215000313,0.099999950000025,0.5333332044444783,43.76648950729883,40000087.51416697,0
2048869,I. GARMENDIA GARCIA,12.428571428571429,1.0,6.0,2.142857142857143,0.4590702576504551,0.5409296532339075,0.5713974921134048,0.1986394246388128,0.381351071294793,76.18650122639524,133.6648198985612,1
2049036,G. VIÑALLONGA BLANCO,5.111111111111111,0.7777777777777778,3.888888888888889,0.6666666666666666,0.8611108199075648,0.1388887708334462,0.4592590711112405,0.0,0.7499998143519007,82.06832600044042,11111221.080109058,1
2049116,A. GONZALEZ DIAZ,3.25,0.0,1.5,0.25,0.9999993750005312,0.0,0.4999996875002656,0.0,0.7499995833336389,101.99614840534348,25000062.23329764,1
2049610,G. SOLA BEDMAR,9.25,1.375,4.625,0.875,0.4772997072690398,0.5227001416352068,0.4479165217014427,0.3105158003551155,0.3954544759056612,86.36234561088186,239.8457263226478,1
2049640,F. VIEJO ANDREU,3.333333333333333,1.4444444444444444,1.1111111111111112,1.3333333333333333,0.4314812777470549,0.5685182648458376,0.3425923371915896,0.3425923233027111,0.3666664729631039,99.57140553324982,11111222.172687871,1
2050266,I. PLATTEEUW FERNANDEZ,8.5,2.5,7.875,0.75,0.9843748541356918,0.0156249980468752,0.4933034947665852,0.0,0.984374809096034,93.26452576857491,127.9305601017553,1
2051253,À. MATENCIO UTIEL,1.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.8888881944450625,0.0,0.1111110694444618,0.0,33.33332083333854,77777792.59258826,0
2051280,L. SALA MAS,4.111111111111111,0.7777777777777778,2.111111111111111,0.6666666666666666,0.4364196330007273,0.5635800083574938,0.3833330997223915,0.3037035158026139,0.4141973544205653,69.27688369566106,11111227.870236002,1
2052130,D. VILCHEZ HERNANDEZ,1.0,0.5,0.0,0.5,0.499999750000125,0.0,0.2499998750000625,0.0,0.499999750000125,49.9999750000125,50000049.999975,0
2052557,G. TALLADA LLOVERA,4.0,0.875,3.125,0.875,0.4416665527546654,0.5583331750231986,0.4791663524308279,0.1562499296875332,0.3687498892708707,66.32909919515329,12500167.061978552,1
2053988,A. DOMINGUEZ ESPELT,9.375,3.375,3.375,1.625,0.7153272953743387,0.2846725881078199,0.4050233788584186,0.2791665073612445,0.6755264681859496,76.44667035535991,156.78185420684557,1
2057547,V. SANCHEZ MOLINA,9.166666666666666,3.0,4.666666666666667,1.6666666666666667,0.8648808233354797,0.1351190248788305,0.5369046617715622,0.1666665000001666,0.8496030318887254,94.13775373744336,112.0406194094124,1
2057814,G. BASCUÑANA AMAT,1.0,0.0,0.4285714285714285,0.1428571428571428,0.4285710714288928,0.28571407142875,0.2857140000002857,0.1428570000001428,0.3571425357145892,78.57136071434822,57142880.952386506,0
2058623,J. SALAVEDRA VILARNAU,3.0,0.875,2.875,0.75,0.8499997463691409,0.024999995000001,0.2812499274553811,0.0,0.5999998371429123,53.86633660807203,25000134.37473768,0
2058829,U. SANCHEZ DIAZ,11.25,1.25,2.375,1.0,0.293749964083173,0.7062499197958106,0.4604164893403537,0.2881944024402077,0.1544295792741862,88.20611879998553,12500099.63357664,1
2059450,T. FATTY JANNEH,11.857142857142858,0.5714285714285714,5.571428571428571,3.2857142857142856,0.7657389018072693,0.2342609374166346,0.4816789585867173,0.2499998125001629,0.6690474703855307,88.83294227659485,128.35268786595944,1
2059682,L. GIFREU LLARCH,0.8,0.6,1.8,0.0,0.3999998333334055,0.1999999333333555,0.0,0.0,0.1999998000002,24.198159759845343,60000067.59990325,0
2059708,A. TORRA PLANAS,4.0,1.3333333333333333,1.0,0.6666666666666666,0.3999999033333568,0.266666613333344,0.2499999375000156,0.1666666250000104,0.3999999033333568,73.3333197777803,33333394.444399077,0
2060201,J. CAMPENY LLOVERAS,2.111111111111111,0.7777777777777778,1.8888888888888888,1.2222222222222223,0.6925921176547143,0.1962962304938519,0.2777775277780139,0.1481480246914732,0.3796293479940733,59.25786012115184,22222344.518328283,0
2060590,S. SERRATO BALLETBO,10.923076923076923,3.0,3.692307692307693,1.6923076923076923,0.3931698256424114,0.5299070047338461,0.5615383045727024,0.2868131301947904,0.3373348501026429,85.01022239099771,7692420.774471059,1
2061381,O. BALSELLS PLAZA,12.857142857142858,2.857142857142857,4.071428571428571,1.6428571428571428,0.3260878686044678,0.673912016807692,0.5119045570437706,0.3478972750956228,0.2551075125599332,96.05760766161156,7143024.460168461,1
2062824,I. MAYORGA BARBA,9.25,1.4166666666666667,3.5,2.333333333333333,0.6703942994530393,0.2462721957655624,0.322916605758117,0.2291665399306544,0.5041207837690774,64.82665253301207,16666840.361578792,1
2063000,I. SANZ ARDID,8.714285714285714,0.2857142857142857,4.285714285714286,1.2857142857142858,0.7748297536864845,0.2251700259054192,0.5654760255456949,0.428571166666861,0.6523807915873567,114.47564123902478,115.90698660156892,1
2063200,G. DE LA CRUZ MARTINEZ,3.25,0.5,1.9166666666666667,1.1666666666666667,0.4829363636215529,0.5170632786405286,0.4305552800928059,0.1111110601852091,0.3652776353935802,64.06470610070527,16666795.16644773,0
2063208,A. FROUFE PEREZ,9.5,0.625,2.875,1.5,0.2624591210615478,0.6125406667245363,0.2916665027779124,0.3122023276070114,0.2236110850096484,71.86047912632347,25000082.707703862,1
2063833,P. CASAL CALVIÑO,2.6666666666666665,1.3333333333333333,0.6666666666666666,1.0,0.166666583333375,0.8333330000001458,0.3333330000003333,0.2499998958333802,0.166666583333375,83.33330277779028,133.33317222245557,0
2065452,J. SANTANO BARTOLOME,7.0,1.0769230769230769,4.307692307692308,0.7692307692307693,0.8845486254590468,0.1154511898007324,0.4894382316668901,0.1923075192309326,0.8562269303222968,91.26640486980338,137.93127308906023,1
2065789,A. CASADO MANCERAS,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1214285453571485,0.4499996760717232,0.047619031746037,0.1428570000001428,0.0833333085317535,48.57138457147166,71428611.90468293,0
2067502,T. PEREIRA DA SILVA,0.5,0.0,2.0,1.0,0.999999250000625,0.0,0.0,0.0,0.499999750000125,10.245899539774683,50000243.99885929,0
2068405,I. GARCIA BENITO,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333330000003333,0.6666661666670833,0.0,0.0,0.3333330000003333,0.0,100000000.0,0
2069369,M. ABITBOL VIERA,4.4,0.6,3.4,0.3,0.8857139997393844,0.0142857122448982,0.4646823558016485,0.0,0.7833330568255515,89.92222373051632,20000092.71653493,1
2070759,G. CARABALLO LÓPEZ,1.0,0.0,0.1666666666666666,0.0,0.0,0.4999995000005,0.0,0.3333330000003333,0.0,99.9999000001,66666677.77778518,0
2071857,L. OBAJO BELTRAN,11.714285714285714,1.0714285714285714,8.285714285714286,1.0714285714285714,0.9633545630528866,0.0366452938675972,0.6332198597085161,0.0,0.9568069275153112,114.11479970369366,92.92505612690482,1
2072778,J. SANTOS RODRÍGUEZ,13.545454545454543,2.5454545454545454,4.909090909090909,1.7272727272727273,0.5047035821065621,0.4952963221419771,0.4054997166145402,0.2658368923250311,0.3525809648950807,90.41401148487564,117.25201581242118,1
2073295,R. VALERO LOPEZ,6.0,0.0,1.0,0.5,0.5499998775000277,0.4499998975000236,0.6666663611112547,0.499999750000125,0.5499998775000277,119.9999760000048,93.7499210938208,1
2074108,J. BARRA DE LA CRUZ,11.666666666666666,2.9166666666666665,5.666666666666667,2.9166666666666665,0.6977175764626842,0.3022823115306677,0.4545939478960996,0.2152776892361502,0.6764283486547956,77.13552797401212,134.0935840234195,1
2075767,M. SERRAT PONCE,3.571428571428572,0.4285714285714285,3.0,0.7142857142857143,0.4346938085726548,0.5653060208491445,0.4404759414684405,0.076190454603181,0.3107142308631054,47.890977287775904,14285916.07085559,0
2076284,D. BALLO RODRIGUEZ,2.142857142857143,0.1428571428571428,2.142857142857143,1.0,0.8095234444446138,0.047619031746037,0.4047617103175548,0.0,0.8095234444446138,57.95789624061478,28571533.68555672,1
2076803,A. BALTA CASTELLTORT,3.875,0.25,2.875,0.375,0.9124996050002832,0.0874999793750049,0.5624997539064126,0.0,0.7812496442710495,100.79468876339736,12500103.216530362,1
2077620,M. TALAMINO COLLADO,1.8,0.6,1.2,0.8,0.4133331840000624,0.5866663760002233,0.299999750000225,0.1999998000002,0.3833330875002124,92.4805481989416,20000155.46626444,0
2080794,A. DIEZ VALERO,8.333333333333334,1.3333333333333333,2.0,1.0,0.4074073374485756,0.5925924773662844,0.416666562500026,0.33333326666668,0.2433862133198996,77.87878056770572,33333390.44440083,1
2081709,E. DEL CASTILLO LINDO,3.75,0.875,4.25,0.75,0.6524618162378576,0.3475376828155218,0.4702377611964321,0.1874998593751289,0.6479163614238082,83.99409956700104,25000099.42291342,1
2082677,G. GONZALEZ GARCIA,8.692307692307692,1.1538461538461535,5.615384615384615,2.230769230769231,0.7403663992645998,0.259633465522924,0.4283729319254225,0.0923076123077698,0.6839742243029215,66.47379918041814,7692496.953984997,1
2082687,I. PEDROSA BELLES,8.285714285714286,0.8571428571428571,3.4285714285714284,0.7857142857142857,0.1876442730248468,0.8123555887072911,0.1309523194444738,0.4160790808315425,0.0933869552667006,98.71506803000996,128.83522060583195,1
2083632,T. JIMENA LLORCA,1.8333333333333333,1.1666666666666667,0.6666666666666666,0.3333333333333333,0.1944443990740872,0.4722218620373774,0.1499999450000234,0.033333326666668,0.1851851399177087,22.75706923613831,66666715.51845706,0
2083643,Á. DE JUANAS ILLIDGE,1.0,0.0,0.0,0.0,0.999999000001,0.0,0.4999995000005,0.0,0.4999995000005,99.9999000001,50000025.0000125,0
2084454,G. ALLENDE RIOL,1.6,0.8,2.9,0.6,0.666666330158977,0.1333332222223259,0.2035713557398261,0.0,0.5666663444446908,25.86650616966865,70000039.79994561,0
208569,A. CORBACHO DE LA CRUZ,12.2,1.6,3.6,0.9,0.0979166563802096,0.9020832571937248,0.1333332722222509,0.2623692720671836,0.0787337571714226,83.06106338716945,174.62525933689835,1
2085962,A. CASTILLO ORTEGA,11.25,0.8333333333333334,6.333333333333333,1.3333333333333333,0.9680553845536136,0.0319444384953717,0.5716752285058159,0.0,0.8847220102481229,99.65177719210476,8333421.303311184,1
2087017,D. MONTESDEOCA SANTANA,4.2,1.2,2.5,0.5,0.6057140796639583,0.2942856502171361,0.4476188275228238,0.1249998937501015,0.5133331216390242,75.00050559707576,10000136.64583038,1
2092573,E. JUARROS CASTAÑO,6.583333333333333,0.9166666666666666,3.0,1.4166666666666667,0.5643848239759489,0.4356150046947191,0.4791665348380032,0.2402776874768901,0.4838954174368841,79.71296972034396,153.2286032510968,1
2092951,M. VILLAMANDOS TORRES,5.153846153846154,0.5384615384615384,5.923076923076923,1.3846153846153846,0.8884612661847842,0.034615376730771,0.3484431352995016,0.0,0.7346151514744814,76.45265176876639,255.28129846873327,1
2093289,M. BERNADÍ VALLS,11.11111111111111,0.8888888888888888,6.888888888888889,1.2222222222222223,0.9507935336432513,0.0492063436054428,0.5890651762500467,0.0,0.9063490462623162,106.06883935077944,102.74178282974562,1
2094897,H. ORTEGA GARCIA,0.5,0.0,0.0,0.25,0.099999980000004,0.399999720000256,0.1249999375000312,0.0,0.0624999843750039,8.333331944444677,75000074.9997875,0
2095207,L. LASA ARRUABARRENA ,11.0,2.1538461538461537,5.615384615384615,1.3076923076923077,0.4437840162293567,0.5562158906846159,0.436996238406331,0.2580585613777784,0.3500134117534326,81.43742374775533,130.65337128053773,1
2096566,J. VILASANCHEZ FREIJOMIL,0.6666666666666666,0.1666666666666666,1.1666666666666667,0.0,0.4166662916670208,0.2499997916668541,0.3333330000003333,0.0,0.3333330000003333,66.66660000006668,66666683.33334167,0
2097283,S. GOMEZ DE LA ROSA,7.6,1.2,3.8,1.0,0.7647617471610332,0.235238044267586,0.5499998291667261,0.3999997333335555,0.5576189173481054,107.87881387961954,20000064.782176323,1
2097735,L. ALONSO MENOR,1.2727272727272727,1.5454545454545454,2.1818181818181817,1.2727272727272727,0.168939358099756,0.64924201387028,0.0818181518181946,0.045454522727284,0.168939358099756,29.21252072286248,54545539.70892305,0
2097975,E. MCKEAN GARCÍA,2.8125,0.3125,2.3125,0.5,0.8749994687504037,0.0,0.47916641319462,0.0,0.8124995208336832,83.45193430902154,43750046.61644243,1
2098548,L. DALLACOSTA ORTIZ,2.6666666666666665,0.5,1.5,0.8333333333333334,0.5727179735842715,0.2606149985389809,0.2833331877778809,0.0833332916666875,0.3809521553998458,58.7316012777616,33333425.360989414,0
2099277,E. CONDE LAKUNTZA,2.0,0.5,0.75,1.0,0.1499999715625058,0.7249995398962311,0.1562498671876269,0.1562499453125214,0.0666666547222243,29.16666232638955,62500062.70821364,0
2099594,R. QUIROS HERNANDEZ,4.6923076923076925,0.6923076923076923,3.076923076923077,1.1538461538461535,0.5271366428815095,0.4728631413371129,0.4335162601418959,0.1794871132478901,0.2993589174519349,68.7138273671164,15384743.95703402,1
2103143,A. RODRÍGUEZ LEIRO,15.083333333333334,0.5833333333333334,7.083333333333333,1.9166666666666667,0.9900583395031322,0.0099415198666256,0.5820139755872584,0.0,0.989814667889512,99.398149079902,126.5740547828721,1
2103341,M. FERNANDEZ DE LA SERNA,1.5,0.5,2.0,0.0,0.3333332222222592,0.1666666111111296,0.2499998750000625,0.0,0.3333332222222592,43.60463848702369,50000057.33328426,0
2103560,A. REYES ABAD,7.928571428571429,0.7857142857142857,3.7857142857142856,1.6428571428571428,0.7310307118846485,0.2689690677683009,0.4520406843145107,0.1595237601587473,0.6481445441086444,80.72551641582432,7142977.390355542,1
2106441,U. BARANDALLA LUQUE,20.214285714285715,2.142857142857143,7.071428571428571,3.071428571428572,0.4745192634127137,0.5254806699392012,0.6098921950427262,0.298005525478391,0.426863853659519,96.43125386616587,111.7560799263036,1
2108616,D. MASEDA SOILAN,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.0,0.5555551481485063,0.1111110740740864,0.166666583333375,0.3333330000003333,0.4999995833337083,55.5555370370432,66666686.66666133,0
2108819,A. FERNANDEZ ORTEGA,6.066666666666666,0.8666666666666667,4.8,1.0666666666666669,0.7709155302091041,0.2290841777580695,0.5217458131704759,0.2166664958334843,0.7226615548221137,84.1282526216032,13333429.09386008,1
2108823,I. NUÑEZ PEREDA,5.0,0.0,0.0,0.0,0.8333327222227593,0.1666666111111296,0.499999750000125,0.4999995000005,0.2499998750000625,181.32177232298704,60.09522281886138,1
2108832,P. MARTINEZ SARALEGUI,8.461538461538462,1.0769230769230769,4.230769230769231,1.5384615384615383,0.3488595424413177,0.6511402989678443,0.4440169182645906,0.2551364645714871,0.2582041556206781,81.24336272850702,140.2991347282051,1
2109056,A. GONZALEZ CORDERO,2.2,0.4,1.0,0.4,0.4333330833335454,0.1666666166666824,0.4799995840004031,0.099999950000025,0.4333330833335454,59.99998222222778,40000071.9999218,0
2109058,A. JIMENEZ GARCIA,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4999995833337083,0.4999995833337083,0.0,0.0,0.166666583333375,17.730487022790594,66666729.33324885,0
2109216,E. SALINERO GARCIA,5.3,0.9,1.5,1.2,0.3313186034598994,0.6686811828954715,0.2399999086667043,0.2083332865972334,0.2401298047503272,68.16513567283589,10000134.96090368,0
2111104,I. CASTRILLEJO MANCHON,3.4615384615384617,0.3846153846153846,2.230769230769231,0.6153846153846154,0.923076458974675,0.0,0.4089741642522581,0.0,0.6923073756412044,75.24702401061842,23077016.98706553,1
2111155,R. CHOITHRAMANI BLANCO,4.333333333333333,1.0,2.0,1.0,0.6547616167802447,0.3452380121882314,0.5277774699076333,0.3333331041668594,0.5694441145835728,92.97616678317064,147.7179734482837,1
2113224,D. DEL RIO ALARIO,1.3333333333333333,0.0,0.3333333333333333,0.0,0.6666661666670833,0.0,0.4999995833337083,0.0,0.3333330000003333,99.99991666674168,33333383.333325,0
2116235,S. GARCIA MORALES,0.0,0.25,0.125,0.5,0.0624999687500156,0.0624999687500156,0.0,0.0,0.0,0.0,100000000.0,0
2116793,A. EZQUERRA LOU,4.75,1.5,1.875,1.0,0.8437497898686187,0.1562499631076485,0.2571427743367691,0.1874998437501406,0.7447913153214527,64.75493036910014,12500160.05481552,1
2116811,G. RODRIGUEZ SOLER,5.0,4.0,2.0,1.0,0.3472221662808747,0.6527776531636071,0.2499999375000156,0.099999980000004,0.2678570911989903,39.18494990713559,50000063.79992359,0
2117861,E. GANDARA MARTIN,4.545454545454546,1.2727272727272727,1.9090909090909087,1.5454545454545454,0.7242421660914166,0.184848432285372,0.469480305178968,0.1818180000001818,0.6257573599045276,69.79047068182328,18181939.090714063,1
2119897,M. CASAS ANSIAS,0.5,0.25,0.75,0.5,0.1666666111111296,0.0833333055555648,0.0,0.0,0.0,8.50339991438777,75000073.4997964,0
2119953,A. GONZALEZ GARCIA,3.1666666666666665,0.5,3.0,0.9166666666666666,0.8208329902482033,0.095833300625013,0.4573410448673951,0.0416666458333437,0.8055551280095411,66.2511071150561,25000099.583203766,1
2120617,A. MAHILLO MERINO,2.75,0.1666666666666666,1.6666666666666667,0.1666666666666666,0.2775792835088621,0.6390869275033684,0.1583332641666992,0.2847220480325341,0.1220237775829201,82.52234986081835,33333408.519757774,0
2120959,A. ELORRIAGA GALAN,0.0,0.4,0.6,0.2,0.1999998000002,0.1999998000002,0.0,0.0,0.0,0.0,100000000.0,0
2121046,L. SANCHEZ TURRION,1.181818181818182,0.1818181818181818,0.7272727272727273,0.6363636363636364,0.4999996704547982,0.3181815340911846,0.2727270909092272,0.045454522727284,0.4999996704547982,34.54544218182338,63636402.272698976,0
2123074,A. ALMENARA SANABRIAS,1.3,0.6,0.7,0.5,0.5066663031114312,0.293333176889006,0.1666665944444768,0.0333333222222259,0.3899997170002391,27.734510161086813,70000045.44991681,0
2123430,M. SUAREZ REY,3.333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.1666666388888935,0.4999999055555735,0.2222221481481728,0.1777777274074224,0.133333306666672,55.55554629629784,33333428.571286622,0
2123637,A. CASAIS ROMERO,3.692307692307693,1.3076923076923077,2.4615384615384617,0.9230769230769232,0.4724163417159615,0.4506602914621172,0.4025638763249635,0.1327837909363274,0.4247667863746663,55.95883053360775,23077044.87859056,0
